time,open,high,low,close,volume,open_interest
2026-06-09T14:55:00+05:30,204.35,204.5,204.11,204.48,6608,0
2026-06-09T15:00:00+05:30,204.37,204.5,204.0,204.36,9805,0
2026-06-09T15:05:00+05:30,204.49,204.52,204.25,204.26,10477,0
2026-06-09T15:10:00+05:30,204.28,204.3,204.0,204.3,6560,0
2026-06-09T15:15:00+05:30,204.3,204.91,204.16,204.91,19573,0
2026-06-09T15:20:00+05:30,204.91,204.91,204.01,204.72,7373,0
2026-06-09T15:25:00+05:30,204.72,204.9,204.49,204.7,17431,0
2026-06-10T09:15:00+05:30,205.1,205.89,204.4,204.44,39402,0
2026-06-10T09:20:00+05:30,204.21,204.66,203.1,203.21,18569,0
2026-06-10T09:25:00+05:30,203.38,203.38,202.7,203.31,9538,0
2026-06-10T09:30:00+05:30,203.31,203.5,203.0,203.14,5226,0
2026-06-10T09:35:00+05:30,203.2,203.36,202.9,203.26,12300,0
2026-06-10T09:40:00+05:30,203.25,203.35,203.07,203.25,1393,0
2026-06-10T09:45:00+05:30,203.25,203.59,202.7,203.51,8424,0
2026-06-10T09:50:00+05:30,203.55,203.64,203.29,203.37,4093,0
2026-06-10T09:55:00+05:30,203.37,203.46,203.04,203.19,8129,0
2026-06-10T10:00:00+05:30,203.13,203.17,202.84,202.99,4446,0
2026-06-10T10:05:00+05:30,203.0,203.4,202.9,203.39,5820,0
2026-06-10T10:10:00+05:30,203.38,203.42,202.6,202.7,3014,0
2026-06-10T10:15:00+05:30,202.65,202.8,202.5,202.8,4695,0
2026-06-10T10:20:00+05:30,202.8,203.04,202.7,202.82,1193,0
2026-06-10T10:25:00+05:30,202.94,202.94,202.28,202.43,4263,0
2026-06-10T10:30:00+05:30,202.76,203.49,202.55,203.35,2603,0
2026-06-10T10:35:00+05:30,203.47,203.79,203.2,203.44,6898,0
2026-06-10T10:40:00+05:30,203.32,203.62,203.21,203.21,1317,0
2026-06-10T10:45:00+05:30,203.34,203.52,203.2,203.33,2579,0
2026-06-10T10:50:00+05:30,203.21,203.21,202.94,202.96,1966,0
2026-06-10T10:55:00+05:30,202.96,202.96,202.79,202.86,2562,0
2026-06-10T11:00:00+05:30,202.95,203.26,202.91,203.02,3687,0
2026-06-10T11:05:00+05:30,203.02,203.1,202.93,202.99,1368,0
