time,open,high,low,close,volume,open_interest
2026-05-21T12:40:00+05:30,1240.2,1241.6,1238.0,1240.2,340208,0
2026-05-21T12:45:00+05:30,1240.2,1240.6,1237.3,1238.6,191487,0
2026-05-21T12:50:00+05:30,1239.0,1239.5,1238.0,1238.5,71599,0
2026-05-21T12:55:00+05:30,1238.5,1238.5,1235.6,1236.0,98495,0
2026-05-21T13:00:00+05:30,1236.2,1236.3,1234.4,1235.7,102342,0
2026-05-21T13:05:00+05:30,1235.8,1238.5,1235.0,1237.8,260793,0
2026-05-21T13:10:00+05:30,1237.8,1238.7,1236.4,1237.9,244134,0
2026-05-21T13:15:00+05:30,1238.0,1238.4,1236.6,1238.3,94576,0
2026-05-21T13:20:00+05:30,1238.4,1240.1,1237.3,1237.7,407044,0
2026-05-21T13:25:00+05:30,1237.7,1237.7,1236.5,1236.5,71415,0
2026-05-21T13:30:00+05:30,1236.8,1237.7,1235.5,1237.2,62748,0
2026-05-21T13:35:00+05:30,1237.5,1240.7,1237.2,1240.2,114717,0
2026-05-21T13:40:00+05:30,1240.2,1242.0,1240.0,1241.0,62984,0
2026-05-21T13:45:00+05:30,1241.1,1241.9,1239.4,1239.4,177169,0
2026-05-21T13:50:00+05:30,1239.7,1240.0,1238.0,1238.9,88979,0
2026-05-21T13:55:00+05:30,1238.8,1240.1,1238.0,1239.8,74818,0
2026-05-21T14:00:00+05:30,1240.1,1240.1,1238.5,1238.9,61865,0
2026-05-21T14:05:00+05:30,1239.0,1239.4,1237.8,1238.6,89149,0
2026-05-21T14:10:00+05:30,1238.6,1240.9,1238.4,1240.0,277256,0
2026-05-21T14:15:00+05:30,1240.0,1241.0,1239.0,1240.5,60295,0
2026-05-21T14:20:00+05:30,1240.6,1242.4,1240.5,1242.4,61683,0
2026-05-21T14:25:00+05:30,1242.4,1242.9,1239.4,1241.0,252118,0
2026-05-21T14:30:00+05:30,1241.1,1244.1,1240.5,1242.5,950158,0
2026-05-21T14:35:00+05:30,1242.5,1243.0,1241.6,1242.2,118404,0
2026-05-21T14:40:00+05:30,1242.3,1245.5,1242.1,1243.8,192632,0
2026-05-21T14:45:00+05:30,1243.7,1245.0,1243.2,1244.0,147981,0
2026-05-21T14:50:00+05:30,1244.3,1245.8,1243.6,1244.9,335318,0
2026-05-21T14:55:00+05:30,1244.9,1245.7,1243.3,1244.5,219411,0
2026-05-21T15:00:00+05:30,1244.5,1245.2,1241.9,1244.2,770884,0
2026-05-21T15:05:00+05:30,1244.7,1244.9,1241.1,1243.2,1181973,0
2026-05-21T15:10:00+05:30,1243.2,1244.8,1241.1,1241.5,814484,0
2026-05-21T15:15:00+05:30,1241.9,1242.4,1240.0,1241.5,477198,0
2026-05-21T15:20:00+05:30,1241.5,1243.0,1240.3,1242.5,337618,0
