time,open,high,low,close,volume,open_interest
2026-05-21T09:30:00+05:30,198.2,198.45,197.9,197.95,235895,0
2026-05-21T09:35:00+05:30,197.99,198.3,197.85,198.26,199654,0
2026-05-21T09:40:00+05:30,198.26,198.3,197.84,197.91,152081,0
2026-05-21T09:45:00+05:30,197.95,198.14,197.85,198.14,383855,0
2026-05-21T09:50:00+05:30,198.14,199.08,198.14,198.9,410421,0
2026-05-21T09:55:00+05:30,198.9,198.94,198.6,198.62,163546,0
2026-05-21T10:00:00+05:30,198.65,198.9,198.57,198.82,181663,0
2026-05-21T10:05:00+05:30,198.82,199.06,198.7,198.76,223309,0
2026-05-21T10:10:00+05:30,198.76,198.9,198.4,198.46,220023,0
2026-05-21T10:15:00+05:30,198.52,198.66,198.28,198.43,145293,0
2026-05-21T10:20:00+05:30,198.43,198.5,198.25,198.29,154368,0
2026-05-21T10:25:00+05:30,198.29,198.29,197.88,197.93,234407,0
2026-05-21T10:30:00+05:30,197.95,198.02,197.56,197.65,211974,0
2026-05-21T10:35:00+05:30,197.65,197.7,197.5,197.61,220129,0
2026-05-21T10:40:00+05:30,197.61,198.16,197.51,198.08,159857,0
2026-05-21T10:45:00+05:30,198.1,198.5,198.0,198.46,130963,0
2026-05-21T10:50:00+05:30,198.46,198.83,198.45,198.71,166695,0
2026-05-21T10:55:00+05:30,198.76,198.85,198.5,198.85,138024,0
2026-05-21T11:00:00+05:30,198.84,199.15,198.82,199.08,385349,0
2026-05-21T11:05:00+05:30,199.06,199.25,198.96,199.22,177279,0
2026-05-21T11:10:00+05:30,199.22,199.33,199.11,199.21,194055,0
2026-05-21T11:15:00+05:30,199.27,199.27,198.65,199.05,290847,0
2026-05-21T11:20:00+05:30,199.05,199.05,198.8,199.0,124647,0
2026-05-21T11:25:00+05:30,199.03,199.1,198.8,198.84,117733,0
2026-05-21T11:30:00+05:30,198.93,198.93,198.72,198.85,99925,0
2026-05-21T11:35:00+05:30,198.85,199.2,198.84,199.11,128503,0
2026-05-21T11:40:00+05:30,199.11,199.2,199.01,199.07,94493,0
2026-05-21T11:45:00+05:30,199.07,199.09,198.81,199.03,174075,0
2026-05-21T11:50:00+05:30,199.03,199.25,198.94,199.2,160235,0
